date,year,quarter,month,name,code,region,value,rank,color,flag,worldCupWins
1995-02-20,1995,1,02,Czech Republic,CZE,UEFA,40,34,#2F80ED,CZE,0
1995-02-20,1995,1,02,Morocco,MAR,CAF,40,35,#45E36A,MAR,0
1995-02-20,1995,1,02,Uruguay,URU,CONMEBOL,40,36,#77C8FF,URU,2
1995-02-20,1995,1,02,Japan,JPN,AFC,39,37,#455AE3,JPN,0
1995-02-20,1995,1,02,Chile,CHI,CONMEBOL,39,38,#8FE345,CHI,0
1995-02-20,1995,1,02,Iceland,ISL,UEFA,38,39,#A9E345,ISL,0
1995-02-20,1995,1,02,Israel,ISR,UEFA,38,40,#99E345,ISR,0
1995-06-13,1995,2,06,Brazil,BRA,CONMEBOL,67,1,#FFE45C,BRA,5
1995-06-13,1995,2,06,Italy,ITA,UEFA,62,2,#31D07D,ITA,4
1995-06-13,1995,2,06,Spain,ESP,UEFA,61,3,#FF4B3E,ESP,1
1995-06-13,1995,2,06,Norway,NOR,UEFA,61,4,#97E345,NOR,0
1995-06-13,1995,2,06,Germany,GER,UEFA,59,5,#FFCC33,GER,4
1995-06-13,1995,2,06,Sweden,SWE,UEFA,58,6,#97E345,SWE,0
1995-06-13,1995,2,06,Mexico,MEX,CONCACAF,58,7,#20C997,MEX,0
1995-06-13,1995,2,06,Bulgaria,BUL,UEFA,58,8,#7245E3,BUL,0
1995-06-13,1995,2,06,Netherlands,NED,UEFA,57,9,#FF8A3D,NED,0
1995-06-13,1995,2,06,Argentina,ARG,CONMEBOL,57,10,#6EC6FF,ARG,3
1995-06-13,1995,2,06,Romania,ROU,UEFA,57,11,#E34584,ROU,0
1995-06-13,1995,2,06,Denmark,DEN,UEFA,57,12,#5245E3,DEN,0
1995-06-13,1995,2,06,Russia,RUS,UEFA,56,13,#45E3AE,RUS,0
1995-06-13,1995,2,06,Switzerland,SUI,UEFA,55,14,#E39745,SUI,0
1995-06-13,1995,2,06,Republic of Ireland,IRL,UEFA,55,15,#E3CB45,IRL,0
1995-06-13,1995,2,06,Portugal,POR,UEFA,54,16,#34D399,POR,0
1995-06-13,1995,2,06,France,FRA,UEFA,51,17,#4D7CFF,FRA,2
1995-06-13,1995,2,06,Nigeria,NGA,CAF,51,18,#45D9E3,NGA,0
1995-06-13,1995,2,06,Belgium,BEL,UEFA,50,19,#FFE15A,BEL,0
1995-06-13,1995,2,06,Egypt,EGY,CAF,48,20,#45B1E3,EGY,0
1995-06-13,1995,2,06,Scotland,SCO,UEFA,48,21,#45B1E3,SCO,0
1995-06-13,1995,2,06,England,ENG,UEFA,47,22,#F7F7F7,ENG,1
1995-06-13,1995,2,06,Colombia,COL,CONMEBOL,47,23,#FFD84D,COL,0
1995-06-13,1995,2,06,Tunisia,TUN,CAF,47,24,#A645E3,TUN,0
1995-06-13,1995,2,06,Turkey,TUR,UEFA,46,25,#B145E3,TUR,0
1995-06-13,1995,2,06,Czech Republic,CZE,UEFA,46,26,#2F80ED,CZE,0
1995-06-13,1995,2,06,Ghana,GHA,CAF,46,27,#E34599,GHA,0
1995-06-13,1995,2,06,Greece,GRE,UEFA,45,28,#B445E3,GRE,0
1995-06-13,1995,2,06,Poland,POL,UEFA,45,29,#45A1E3,POL,0
1995-06-13,1995,2,06,Saudi Arabia,KSA,AFC,45,30,#45C1E3,KSA,0
1995-06-13,1995,2,06,Côte d'Ivoire,CIV,CAF,44,31,#45E36F,CIV,0
1995-06-13,1995,2,06,Zambia,ZAM,CAF,44,32,#E37F45,ZAM,0
1995-06-13,1995,2,06,Japan,JPN,AFC,43,33,#455AE3,JPN,0
1995-06-13,1995,2,06,USA,USA,CONCACAF,42,34,#4DA3FF,USA,0
1995-06-13,1995,2,06,Morocco,MAR,CAF,42,35,#45E36A,MAR,0
1995-06-13,1995,2,06,Uruguay,URU,CONMEBOL,42,36,#77C8FF,URU,2
1995-06-13,1995,2,06,Korea Republic,KOR,AFC,41,37,#9EE345,KOR,0
1995-06-13,1995,2,06,Finland,FIN,UEFA,40,38,#45E362,FIN,0
1995-06-13,1995,2,06,Slovakia,SVK,UEFA,40,39,#D9E345,SVK,0
1995-06-13,1995,2,06,Cameroon,CMR,CAF,39,40,#6F45E3,CMR,0
1995-09-19,1995,3,09,Brazil,BRA,CONMEBOL,66,1,#FFE45C,BRA,5
1995-09-19,1995,3,09,Italy,ITA,UEFA,62,2,#31D07D,ITA,4
1995-09-19,1995,3,09,Sweden,SWE,UEFA,62,3,#97E345,SWE,0
1995-09-19,1995,3,09,Germany,GER,UEFA,61,4,#FFCC33,GER,4
1995-09-19,1995,3,09,Netherlands,NED,UEFA,61,5,#FF8A3D,NED,0
1995-09-19,1995,3,09,Spain,ESP,UEFA,60,6,#FF4B3E,ESP,1
1995-09-19,1995,3,09,Romania,ROU,UEFA,58,7,#E34584,ROU,0
1995-09-19,1995,3,09,Norway,NOR,UEFA,57,8,#97E345,NOR,0
1995-09-19,1995,3,09,Argentina,ARG,CONMEBOL,57,9,#6EC6FF,ARG,3
1995-09-19,1995,3,09,Nigeria,NGA,CAF,56,10,#45D9E3,NGA,0
1995-09-19,1995,3,09,Switzerland,SUI,UEFA,56,11,#E39745,SUI,0
1995-09-19,1995,3,09,Republic of Ireland,IRL,UEFA,54,12,#E3CB45,IRL,0
1995-09-19,1995,3,09,Denmark,DEN,UEFA,53,13,#5245E3,DEN,0
1995-09-19,1995,3,09,Bulgaria,BUL,UEFA,53,14,#7245E3,BUL,0
1995-09-19,1995,3,09,Colombia,COL,CONMEBOL,53,15,#FFD84D,COL,0
1995-09-19,1995,3,09,Mexico,MEX,CONCACAF,52,16,#20C997,MEX,0
1995-09-19,1995,3,09,Russia,RUS,UEFA,52,17,#45E3AE,RUS,0
1995-09-19,1995,3,09,England,ENG,UEFA,51,18,#F7F7F7,ENG,1
1995-09-19,1995,3,09,Belgium,BEL,UEFA,51,19,#FFE15A,BEL,0
1995-09-19,1995,3,09,France,FRA,UEFA,50,20,#4D7CFF,FRA,2
1995-09-19,1995,3,09,Zambia,ZAM,CAF,49,21,#E37F45,ZAM,0
1995-09-19,1995,3,09,USA,USA,CONCACAF,48,22,#4DA3FF,USA,0
1995-09-19,1995,3,09,Côte d'Ivoire,CIV,CAF,47,23,#45E36F,CIV,0
1995-09-19,1995,3,09,Portugal,POR,UEFA,46,24,#34D399,POR,0
1995-09-19,1995,3,09,Egypt,EGY,CAF,45,25,#45B1E3,EGY,0
1995-09-19,1995,3,09,Ghana,GHA,CAF,44,26,#E34599,GHA,0
1995-09-19,1995,3,09,Tunisia,TUN,CAF,43,27,#A645E3,TUN,0
1995-09-19,1995,3,09,Cameroon,CMR,CAF,43,28,#6F45E3,CMR,0
1995-09-19,1995,3,09,Saudi Arabia,KSA,AFC,43,29,#45C1E3,KSA,0
1995-09-19,1995,3,09,Morocco,MAR,CAF,42,30,#45E36A,MAR,0
1995-09-19,1995,3,09,Scotland,SCO,UEFA,42,31,#45B1E3,SCO,0
1995-09-19,1995,3,09,Greece,GRE,UEFA,42,32,#B445E3,GRE,0
1995-09-19,1995,3,09,Poland,POL,UEFA,40,33,#45A1E3,POL,0
1995-09-19,1995,3,09,Wales,WAL,UEFA,40,34,#E37445,WAL,0
1995-09-19,1995,3,09,Czech Republic,CZE,UEFA,40,35,#2F80ED,CZE,0
1995-09-19,1995,3,09,Uruguay,URU,CONMEBOL,39,36,#77C8FF,URU,2
1995-09-19,1995,3,09,Iceland,ISL,UEFA,39,37,#A9E345,ISL,0
1995-09-19,1995,3,09,Korea Republic,KOR,AFC,39,38,#9EE345,KOR,0
1995-09-19,1995,3,09,Turkey,TUR,UEFA,38,39,#B145E3,TUR,0
1995-09-19,1995,3,09,Austria,AUT,UEFA,38,40,#E38445,AUT,0
1995-12-19,1995,4,12,Brazil,BRA,CONMEBOL,68,1,#FFE45C,BRA,5
1995-12-19,1995,4,12,Germany,GER,UEFA,62,2,#FFCC33,GER,4
1995-12-19,1995,4,12,Italy,ITA,UEFA,61,3,#31D07D,ITA,4
1995-12-19,1995,4,12,Spain,ESP,UEFA,59,4,#FF4B3E,ESP,1
1995-12-19,1995,4,12,Russia,RUS,UEFA,59,5,#45E3AE,RUS,0
1995-12-19,1995,4,12,Netherlands,NED,UEFA,57,6,#FF8A3D,NED,0
1995-12-19,1995,4,12,Argentina,ARG,CONMEBOL,57,7,#6EC6FF,ARG,3
1995-12-19,1995,4,12,France,FRA,UEFA,57,8,#4D7CFF,FRA,2
1995-12-19,1995,4,12,Denmark,DEN,UEFA,56,9,#5245E3,DEN,0
1995-12-19,1995,4,12,Norway,NOR,UEFA,56,10,#97E345,NOR,0
1995-12-19,1995,4,12,Romania,ROU,UEFA,55,11,#E34584,ROU,0
1995-12-19,1995,4,12,Mexico,MEX,CONCACAF,55,12,#20C997,MEX,0
1995-12-19,1995,4,12,Sweden,SWE,UEFA,55,13,#97E345,SWE,0
1995-12-19,1995,4,12,Czech Republic,CZE,UEFA,53,14,#2F80ED,CZE,0
1995-12-19,1995,4,12,Colombia,COL,CONMEBOL,53,15,#FFD84D,COL,0
1995-12-19,1995,4,12,Portugal,POR,UEFA,53,16,#34D399,POR,0
1995-12-19,1995,4,12,Bulgaria,BUL,UEFA,53,17,#7245E3,BUL,0
1995-12-19,1995,4,12,Switzerland,SUI,UEFA,52,18,#E39745,SUI,0
1995-12-19,1995,4,12,USA,USA,CONCACAF,51,19,#4DA3FF,USA,0
1995-12-19,1995,4,12,Côte d'Ivoire,CIV,CAF,49,20,#45E36F,CIV,0
1995-12-19,1995,4,12,England,ENG,UEFA,49,21,#F7F7F7,ENG,1
1995-12-19,1995,4,12,Tunisia,TUN,CAF,48,22,#A645E3,TUN,0
1995-12-19,1995,4,12,Egypt,EGY,CAF,48,23,#45B1E3,EGY,0
1995-12-19,1995,4,12,Belgium,BEL,UEFA,48,24,#FFE15A,BEL,0
1995-12-19,1995,4,12,Zambia,ZAM,CAF,48,25,#E37F45,ZAM,0
1995-12-19,1995,4,12,Scotland,SCO,UEFA,48,26,#45B1E3,SCO,0
1995-12-19,1995,4,12,Nigeria,NGA,CAF,47,27,#45D9E3,NGA,0
1995-12-19,1995,4,12,Republic of Ireland,IRL,UEFA,47,28,#E3CB45,IRL,0
1995-12-19,1995,4,12,Ghana,GHA,CAF,47,29,#E34599,GHA,0
1995-12-19,1995,4,12,Turkey,TUR,UEFA,46,30,#B145E3,TUR,0
1995-12-19,1995,4,12,Japan,JPN,AFC,45,31,#455AE3,JPN,0
1995-12-19,1995,4,12,Uruguay,URU,CONMEBOL,45,32,#77C8FF,URU,2
1995-12-19,1995,4,12,Poland,POL,UEFA,44,33,#45A1E3,POL,0
1995-12-19,1995,4,12,Greece,GRE,UEFA,44,34,#B445E3,GRE,0
1995-12-19,1995,4,12,Slovakia,SVK,UEFA,44,35,#D9E345,SVK,0
1995-12-19,1995,4,12,Chile,CHI,CONMEBOL,42,36,#8FE345,CHI,0
1995-12-19,1995,4,12,Cameroon,CMR,CAF,42,37,#6F45E3,CMR,0
1995-12-19,1995,4,12,Morocco,MAR,CAF,41,38,#45E36A,MAR,0
1995-12-19,1995,4,12,Austria,AUT,UEFA,41,39,#E38445,AUT,0
1995-12-19,1995,4,12,South Africa,RSA,CAF,41,40,#AEE345,RSA,0
1996-02-21,1996,1,02,Brazil,BRA,CONMEBOL,69,1,#FFE45C,BRA,5
1996-02-21,1996,1,02,Italy,ITA,UEFA,62,2,#31D07D,ITA,4
1996-02-21,1996,1,02,Germany,GER,UEFA,61,3,#FFCC33,GER,4
1996-02-21,1996,1,02,Spain,ESP,UEFA,60,4,#FF4B3E,ESP,1
1996-02-21,1996,1,02,Russia,RUS,UEFA,60,5,#45E3AE,RUS,0
1996-02-21,1996,1,02,Netherlands,NED,UEFA,58,6,#FF8A3D,NED,0
1996-02-21,1996,1,02,France,FRA,UEFA,57,7,#4D7CFF,FRA,2
1996-02-21,1996,1,02,Argentina,ARG,CONMEBOL,55,8,#6EC6FF,ARG,3
1996-02-21,1996,1,02,Denmark,DEN,UEFA,55,9,#5245E3,DEN,0
1996-02-21,1996,1,02,Mexico,MEX,CONCACAF,54,10,#20C997,MEX,0
1996-02-21,1996,1,02,Romania,ROU,UEFA,54,11,#E34584,ROU,0
1996-02-21,1996,1,02,Sweden,SWE,UEFA,54,12,#97E345,SWE,0
1996-02-21,1996,1,02,Czech Republic,CZE,UEFA,53,13,#2F80ED,CZE,0
1996-02-21,1996,1,02,USA,USA,CONCACAF,53,14,#4DA3FF,USA,0
1996-02-21,1996,1,02,Zambia,ZAM,CAF,53,15,#E37F45,ZAM,0
1996-02-21,1996,1,02,Ghana,GHA,CAF,53,16,#E34599,GHA,0
1996-02-21,1996,1,02,Bulgaria,BUL,UEFA,52,17,#7245E3,BUL,0
1996-02-21,1996,1,02,Norway,NOR,UEFA,52,17,#97E345,NOR,0
1996-02-21,1996,1,02,Colombia,COL,CONMEBOL,52,19,#FFD84D,COL,0
1996-02-21,1996,1,02,Portugal,POR,UEFA,51,20,#34D399,POR,0
1996-02-21,1996,1,02,Switzerland,SUI,UEFA,51,21,#E39745,SUI,0
1996-02-21,1996,1,02,Egypt,EGY,CAF,51,22,#45B1E3,EGY,0
1996-02-21,1996,1,02,South Africa,RSA,CAF,51,23,#AEE345,RSA,0
1996-02-21,1996,1,02,Côte d'Ivoire,CIV,CAF,50,24,#45E36F,CIV,0
1996-02-21,1996,1,02,Tunisia,TUN,CAF,50,25,#A645E3,TUN,0
1996-02-21,1996,1,02,Morocco,MAR,CAF,48,26,#45E36A,MAR,0
1996-02-21,1996,1,02,England,ENG,UEFA,48,27,#F7F7F7,ENG,1
1996-02-21,1996,1,02,Belgium,BEL,UEFA,48,28,#FFE15A,BEL,0
1996-02-21,1996,1,02,Scotland,SCO,UEFA,47,29,#45B1E3,SCO,0
1996-02-21,1996,1,02,Japan,JPN,AFC,47,30,#455AE3,JPN,0
1996-02-21,1996,1,02,Turkey,TUR,UEFA,47,31,#B145E3,TUR,0
1996-02-21,1996,1,02,Republic of Ireland,IRL,UEFA,46,32,#E3CB45,IRL,0
1996-02-21,1996,1,02,Chile,CHI,CONMEBOL,45,33,#8FE345,CHI,0
1996-02-21,1996,1,02,Cameroon,CMR,CAF,45,34,#6F45E3,CMR,0
1996-02-21,1996,1,02,Saudi Arabia,KSA,AFC,45,35,#45C1E3,KSA,0
1996-02-21,1996,1,02,Uruguay,URU,CONMEBOL,44,36,#77C8FF,URU,2
1996-02-21,1996,1,02,Poland,POL,UEFA,44,37,#45A1E3,POL,0
1996-02-21,1996,1,02,Slovakia,SVK,UEFA,43,38,#D9E345,SVK,0
1996-02-21,1996,1,02,Nigeria,NGA,CAF,43,39,#45D9E3,NGA,0
1996-02-21,1996,1,02,Bolivia,BOL,CONMEBOL,42,40,#C6E345,BOL,0
1996-05-22,1996,2,05,Brazil,BRA,CONMEBOL,69,1,#FFE45C,BRA,5
1996-05-22,1996,2,05,Germany,GER,UEFA,63,2,#FFCC33,GER,4
1996-05-22,1996,2,05,Russia,RUS,UEFA,60,3,#45E3AE,RUS,0
1996-05-22,1996,2,05,Sweden,SWE,UEFA,59,4,#97E345,SWE,0
1996-05-22,1996,2,05,France,FRA,UEFA,58,5,#4D7CFF,FRA,2
1996-05-22,1996,2,05,Spain,ESP,UEFA,58,6,#FF4B3E,ESP,1
1996-05-22,1996,2,05,Italy,ITA,UEFA,57,7,#31D07D,ITA,4
1996-05-22,1996,2,05,Argentina,ARG,CONMEBOL,57,8,#6EC6FF,ARG,3
1996-05-22,1996,2,05,Colombia,COL,CONMEBOL,56,9,#FFD84D,COL,0
1996-05-22,1996,2,05,Czech Republic,CZE,UEFA,55,10,#2F80ED,CZE,0
1996-05-22,1996,2,05,Denmark,DEN,UEFA,55,11,#5245E3,DEN,0
1996-05-22,1996,2,05,Mexico,MEX,CONCACAF,54,12,#20C997,MEX,0
1996-05-22,1996,2,05,Netherlands,NED,UEFA,54,13,#FF8A3D,NED,0
1996-05-22,1996,2,05,USA,USA,CONCACAF,53,14,#4DA3FF,USA,0
1996-05-22,1996,2,05,Zambia,ZAM,CAF,53,15,#E37F45,ZAM,0
1996-05-22,1996,2,05,Romania,ROU,UEFA,52,16,#E34584,ROU,0
1996-05-22,1996,2,05,Ghana,GHA,CAF,52,17,#E34599,GHA,0
1996-05-22,1996,2,05,Portugal,POR,UEFA,51,18,#34D399,POR,0
1996-05-22,1996,2,05,Norway,NOR,UEFA,51,19,#97E345,NOR,0
1996-05-22,1996,2,05,South Africa,RSA,CAF,51,20,#AEE345,RSA,0
1996-05-22,1996,2,05,Switzerland,SUI,UEFA,50,21,#E39745,SUI,0
1996-05-22,1996,2,05,Tunisia,TUN,CAF,50,22,#A645E3,TUN,0
1996-05-22,1996,2,05,Côte d'Ivoire,CIV,CAF,49,23,#45E36F,CIV,0
1996-05-22,1996,2,05,England,ENG,UEFA,49,24,#F7F7F7,ENG,1
1996-05-22,1996,2,05,Egypt,EGY,CAF,48,25,#45B1E3,EGY,0
1996-05-22,1996,2,05,Japan,JPN,AFC,48,26,#455AE3,JPN,0
1996-05-22,1996,2,05,Croatia,CRO,UEFA,48,27,#FF5D5D,CRO,0
1996-05-22,1996,2,05,Bulgaria,BUL,UEFA,47,28,#7245E3,BUL,0
1996-05-22,1996,2,05,Chile,CHI,CONMEBOL,46,29,#8FE345,CHI,0
1996-05-22,1996,2,05,Turkey,TUR,UEFA,46,30,#B145E3,TUR,0
1996-05-22,1996,2,05,Scotland,SCO,UEFA,46,31,#45B1E3,SCO,0
1996-05-22,1996,2,05,Uruguay,URU,CONMEBOL,46,32,#77C8FF,URU,2
1996-05-22,1996,2,05,Morocco,MAR,CAF,46,33,#45E36A,MAR,0
1996-05-22,1996,2,05,Cameroon,CMR,CAF,45,34,#6F45E3,CMR,0
1996-05-22,1996,2,05,Greece,GRE,UEFA,45,35,#B445E3,GRE,0
1996-05-22,1996,2,05,Saudi Arabia,KSA,AFC,44,36,#45C1E3,KSA,0
1996-05-22,1996,2,05,Bolivia,BOL,CONMEBOL,44,37,#C6E345,BOL,0
1996-05-22,1996,2,05,Ecuador,ECU,CONMEBOL,43,38,#C6E345,ECU,0
1996-05-22,1996,2,05,Slovakia,SVK,UEFA,43,39,#D9E345,SVK,0
1996-05-22,1996,2,05,Belgium,BEL,UEFA,42,40,#FFE15A,BEL,0
1996-09-25,1996,3,09,Brazil,BRA,CONMEBOL,68,1,#FFE45C,BRA,5
1996-09-25,1996,3,09,Germany,GER,UEFA,64,2,#FFCC33,GER,4
1996-09-25,1996,3,09,France,FRA,UEFA,62,3,#4D7CFF,FRA,2
1996-09-25,1996,3,09,Czech Republic,CZE,UEFA,61,4,#2F80ED,CZE,0
1996-09-25,1996,3,09,Russia,RUS,UEFA,60,5,#45E3AE,RUS,0
1996-09-25,1996,3,09,Italy,ITA,UEFA,59,6,#31D07D,ITA,4
1996-09-25,1996,3,09,Netherlands,NED,UEFA,59,7,#FF8A3D,NED,0
1996-09-25,1996,3,09,Sweden,SWE,UEFA,58,8,#97E345,SWE,0
1996-09-25,1996,3,09,Denmark,DEN,UEFA,58,9,#5245E3,DEN,0
1996-09-25,1996,3,09,Spain,ESP,UEFA,58,10,#FF4B3E,ESP,1
1996-09-25,1996,3,09,Colombia,COL,CONMEBOL,58,11,#FFD84D,COL,0
1996-09-25,1996,3,09,England,ENG,UEFA,56,12,#F7F7F7,ENG,1
1996-09-25,1996,3,09,Mexico,MEX,CONCACAF,55,13,#20C997,MEX,0
1996-09-25,1996,3,09,Portugal,POR,UEFA,54,14,#34D399,POR,0
1996-09-25,1996,3,09,Romania,ROU,UEFA,53,15,#E34584,ROU,0
1996-09-25,1996,3,09,Zambia,ZAM,CAF,53,16,#E37F45,ZAM,0
1996-09-25,1996,3,09,South Africa,RSA,CAF,53,17,#AEE345,RSA,0
1996-09-25,1996,3,09,USA,USA,CONCACAF,53,18,#4DA3FF,USA,0
1996-09-25,1996,3,09,Ghana,GHA,CAF,52,19,#E34599,GHA,0
1996-09-25,1996,3,09,Japan,JPN,AFC,51,20,#455AE3,JPN,0
1996-09-25,1996,3,09,Bulgaria,BUL,UEFA,51,21,#7245E3,BUL,0
1996-09-25,1996,3,09,Argentina,ARG,CONMEBOL,51,22,#6EC6FF,ARG,3
1996-09-25,1996,3,09,Norway,NOR,UEFA,51,23,#97E345,NOR,0
1996-09-25,1996,3,09,Tunisia,TUN,CAF,51,24,#A645E3,TUN,0
1996-09-25,1996,3,09,Croatia,CRO,UEFA,51,25,#FF5D5D,CRO,0
1996-09-25,1996,3,09,Chile,CHI,CONMEBOL,50,26,#8FE345,CHI,0
1996-09-25,1996,3,09,Morocco,MAR,CAF,48,27,#45E36A,MAR,0
1996-09-25,1996,3,09,Egypt,EGY,CAF,48,28,#45B1E3,EGY,0
1996-09-25,1996,3,09,Côte d'Ivoire,CIV,CAF,47,29,#45E36F,CIV,0
1996-09-25,1996,3,09,Greece,GRE,UEFA,47,30,#B445E3,GRE,0
1996-09-25,1996,3,09,Ecuador,ECU,CONMEBOL,47,31,#C6E345,ECU,0
1996-09-25,1996,3,09,Republic of Ireland,IRL,UEFA,46,32,#E3CB45,IRL,0
1996-09-25,1996,3,09,Turkey,TUR,UEFA,46,33,#B145E3,TUR,0
1996-09-25,1996,3,09,Trinidad and Tobago,TRI,CONCACAF,46,34,#45E3E1,TRI,0
1996-09-25,1996,3,09,Switzerland,SUI,UEFA,45,35,#E39745,SUI,0
1996-09-25,1996,3,09,Bolivia,BOL,CONMEBOL,45,36,#C6E345,BOL,0
1996-09-25,1996,3,09,Belgium,BEL,UEFA,45,37,#FFE15A,BEL,0
1996-09-25,1996,3,09,Jamaica,JAM,CONCACAF,44,38,#45E354,JAM,0
1996-09-25,1996,3,09,Scotland,SCO,UEFA,44,39,#45B1E3,SCO,0
1996-09-25,1996,3,09,Slovakia,SVK,UEFA,44,40,#D9E345,SVK,0
1996-12-18,1996,4,12,Brazil,BRA,CONMEBOL,68,1,#FFE45C,BRA,5
1996-12-18,1996,4,12,Germany,GER,UEFA,64,2,#FFCC33,GER,4
1996-12-18,1996,4,12,France,FRA,UEFA,61,3,#4D7CFF,FRA,2
1996-12-18,1996,4,12,Colombia,COL,CONMEBOL,61,4,#FFD84D,COL,0
1996-12-18,1996,4,12,Czech Republic,CZE,UEFA,61,5,#2F80ED,CZE,0
1996-12-18,1996,4,12,Denmark,DEN,UEFA,61,6,#5245E3,DEN,0
1996-12-18,1996,4,12,Russia,RUS,UEFA,61,7,#45E3AE,RUS,0
1996-12-18,1996,4,12,Spain,ESP,UEFA,60,8,#FF4B3E,ESP,1
1996-12-18,1996,4,12,Netherlands,NED,UEFA,60,9,#FF8A3D,NED,0
1996-12-18,1996,4,12,Italy,ITA,UEFA,59,10,#31D07D,ITA,4
1996-12-18,1996,4,12,Mexico,MEX,CONCACAF,57,11,#20C997,MEX,0
1996-12-18,1996,4,12,England,ENG,UEFA,56,12,#F7F7F7,ENG,1
1996-12-18,1996,4,12,Portugal,POR,UEFA,56,13,#34D399,POR,0
1996-12-18,1996,4,12,Norway,NOR,UEFA,56,14,#97E345,NOR,0
1996-12-18,1996,4,12,Bulgaria,BUL,UEFA,56,15,#7245E3,BUL,0
1996-12-18,1996,4,12,Romania,ROU,UEFA,56,16,#E34584,ROU,0
1996-12-18,1996,4,12,Sweden,SWE,UEFA,56,17,#97E345,SWE,0
1996-12-18,1996,4,12,USA,USA,CONCACAF,55,18,#4DA3FF,USA,0
1996-12-18,1996,4,12,South Africa,RSA,CAF,54,19,#AEE345,RSA,0
1996-12-18,1996,4,12,Zambia,ZAM,CAF,54,20,#E37F45,ZAM,0
1996-12-18,1996,4,12,Japan,JPN,AFC,53,21,#455AE3,JPN,0
1996-12-18,1996,4,12,Argentina,ARG,CONMEBOL,53,22,#6EC6FF,ARG,3
1996-12-18,1996,4,12,Tunisia,TUN,CAF,52,23,#A645E3,TUN,0
1996-12-18,1996,4,12,Croatia,CRO,UEFA,51,24,#FF5D5D,CRO,0
1996-12-18,1996,4,12,Ghana,GHA,CAF,51,25,#E34599,GHA,0
1996-12-18,1996,4,12,Chile,CHI,CONMEBOL,50,26,#8FE345,CHI,0
1996-12-18,1996,4,12,Morocco,MAR,CAF,50,27,#45E36A,MAR,0
1996-12-18,1996,4,12,Egypt,EGY,CAF,50,28,#45B1E3,EGY,0
1996-12-18,1996,4,12,Scotland,SCO,UEFA,49,29,#45B1E3,SCO,0
1996-12-18,1996,4,12,Slovakia,SVK,UEFA,49,30,#D9E345,SVK,0
1996-12-18,1996,4,12,Turkey,TUR,UEFA,48,31,#B145E3,TUR,0
1996-12-18,1996,4,12,Jamaica,JAM,CONCACAF,48,32,#45E354,JAM,0
1996-12-18,1996,4,12,Ecuador,ECU,CONMEBOL,47,33,#C6E345,ECU,0
1996-12-18,1996,4,12,Austria,AUT,UEFA,46,34,#E38445,AUT,0
1996-12-18,1996,4,12,Greece,GRE,UEFA,46,35,#B445E3,GRE,0
1996-12-18,1996,4,12,Republic of Ireland,IRL,UEFA,46,36,#E3CB45,IRL,0
1996-12-18,1996,4,12,Saudi Arabia,KSA,AFC,46,37,#45C1E3,KSA,0
1996-12-18,1996,4,12,Paraguay,PAR,CONMEBOL,46,38,#45E372,PAR,0
1996-12-18,1996,4,12,Bolivia,BOL,CONMEBOL,45,39,#C6E345,BOL,0
1996-12-18,1996,4,12,Canada,CAN,CONCACAF,45,40,#4545E3,CAN,0
1997-02-27,1997,1,02,Brazil,BRA,CONMEBOL,64,1,#FFE45C,BRA,5
1997-02-27,1997,1,02,Germany,GER,UEFA,64,2,#FFCC33,GER,4
1997-02-27,1997,1,02,France,FRA,UEFA,62,3,#4D7CFF,FRA,2
1997-02-27,1997,1,02,Denmark,DEN,UEFA,61,4,#5245E3,DEN,0
1997-02-27,1997,1,02,Colombia,COL,CONMEBOL,61,5,#FFD84D,COL,0
1997-02-27,1997,1,02,Czech Republic,CZE,UEFA,61,6,#2F80ED,CZE,0
1997-02-27,1997,1,02,Spain,ESP,UEFA,61,7,#FF4B3E,ESP,1
1997-02-27,1997,1,02,Russia,RUS,UEFA,59,8,#45E3AE,RUS,0
1997-02-27,1997,1,02,Netherlands,NED,UEFA,59,9,#FF8A3D,NED,0
1997-02-27,1997,1,02,Italy,ITA,UEFA,57,10,#31D07D,ITA,4
1997-02-27,1997,1,02,Mexico,MEX,CONCACAF,57,11,#20C997,MEX,0
1997-02-27,1997,1,02,England,ENG,UEFA,56,12,#F7F7F7,ENG,1
1997-02-27,1997,1,02,Portugal,POR,UEFA,56,13,#34D399,POR,0
1997-02-27,1997,1,02,Bulgaria,BUL,UEFA,55,14,#7245E3,BUL,0
1997-02-27,1997,1,02,Romania,ROU,UEFA,55,15,#E34584,ROU,0
1997-02-27,1997,1,02,Sweden,SWE,UEFA,55,16,#97E345,SWE,0
1997-02-27,1997,1,02,Norway,NOR,UEFA,54,17,#97E345,NOR,0
1997-02-27,1997,1,02,Argentina,ARG,CONMEBOL,53,18,#6EC6FF,ARG,3
1997-02-27,1997,1,02,Japan,JPN,AFC,52,19,#455AE3,JPN,0
1997-02-27,1997,1,02,Zambia,ZAM,CAF,52,20,#E37F45,ZAM,0
1997-02-27,1997,1,02,Chile,CHI,CONMEBOL,52,21,#8FE345,CHI,0
1997-02-27,1997,1,02,USA,USA,CONCACAF,52,22,#4DA3FF,USA,0
1997-02-27,1997,1,02,South Africa,RSA,CAF,51,23,#AEE345,RSA,0
1997-02-27,1997,1,02,Slovakia,SVK,UEFA,51,24,#D9E345,SVK,0
1997-02-27,1997,1,02,Croatia,CRO,UEFA,51,25,#FF5D5D,CRO,0
1997-02-27,1997,1,02,Tunisia,TUN,CAF,50,26,#A645E3,TUN,0
